Mo_num,Houses_Sold,Ames_MA_3,Ames_MA_6,Housing_Starts,Nat_MA_3,Nat_MA_6
1,10,10,10,2273,2273,2273
2,9,9.5,9.5,2119,2196,2196
3,25,14.66666667,14.66666667,1969,2120.333333,2120.333333
4,27,20.33333333,17.75,1821,1969.666667,2045.5
5,38,30,21.8,1942,1910.666667,2024.8
6,48,37.66666667,26.16666667,1802,1855,1987.666667
7,67,51,35.66666667,1737,1827,1898.333333
8,23,46,38,1650,1729.666667,1820.166667
9,15,35,36.33333333,1720,1702.333333,1778.666667
10,24,20.66666667,35.83333333,1491,1620.333333,1723.666667
11,16,18.33333333,32.16666667,1570,1593.666667,1661.666667
12,12,17.33333333,26.16666667,1649,1570,1636.166667
13,13,13.66666667,17.16666667,1409,1542.666667,1581.5
14,8,11,14.66666667,1480,1512.666667,1553.166667
15,23,14.66666667,16,1495,1461.333333,1515.666667
16,23,18,15.83333333,1490,1488.333333,1515.5
17,43,29.66666667,20.33333333,1415,1466.666667,1489.666667
18,59,41.66666667,28.16666667,1448,1451,1456.166667
19,51,51,34.5,1354,1405.666667,1447
20,40,50,39.83333333,1330,1377.333333,1422
21,11,34,37.83333333,1183,1289,1370
22,16,22.33333333,36.66666667,1264,1259,1332.333333
23,24,17,33.5,1197,1214.666667,1296
24,18,19.33333333,26.66666667,1037,1166,1227.5
25,13,18.33333333,20.33333333,1084,1106,1182.5
26,10,13.66666667,15.33333333,1103,1074.666667,1144.666667
27,18,13.66666667,16.5,1005,1064,1115
28,26,18,18.16666667,1013,1040.333333,1073.166667
29,38,27.33333333,20.5,973,997,1035.833333
30,51,38.33333333,26,1046,1010.666667,1037.333333
31,49,46,32,923,980.6666667,1010.5
32,29,43,35.16666667,844,937.6666667,967.3333333
33,17,31.66666667,35,820,862.3333333,936.5
34,22,22.66666667,34.33333333,777,813.6666667,897.1666667
35,17,18.66666667,30.83333333,652,749.6666667,843.6666667
36,14,17.66666667,24.66666667,560,663,762.6666667
37,12,14.33333333,18.5,490,567.3333333,690.5
38,10,12,15.33333333,582,544,646.8333333
39,19,13.66666667,15.66666667,505,525.6666667,594.3333333
40,26,18.33333333,16.33333333,478,521.6666667,544.5
41,37,27.33333333,19.66666667,540,507.6666667,525.8333333
42,59,40.66666667,27.16666667,585,534.3333333,530
43,61,52.33333333,35.33333333,594,573,547.3333333
44,30,50,38.66666667,586,588.3333333,548
45,20,37,38.83333333,585,588.3333333,561.3333333
46,27,25.66666667,39,534,568.3333333,570.6666667
47,22,23,36.5,588,569,578.6666667
48,15,21.33333333,29.16666667,581,567.6666667,578
49,10,15.66666667,20.66666667,614,594.3333333,581.3333333
50,15,13.33333333,18.16666667,604,599.6666667,584.3333333
51,21,15.33333333,18.33333333,636,618,592.8333333
52,39,25,20.33333333,687,642.3333333,618.3333333
53,48,36,24.66666667,583,635.3333333,617.5
54,36,41,28.16666667,536,602,610
55,6,30,27.5,546,555,598.6666667
